gvkey,dropped_rows,592,594,598,918,2121,2177,2262,134896,135149,135153,135155,136169,136966,137439,148429,156602,159196,200380,201525,201723,201747,201782,201955,201969,202074,202150,202215,202600,202604,202605,202621,202641,202642,202661,202664,202811,202813
16401,54,4.398772019426016e-12,4.478048364244016e-12,4.530030919624916e-12,2.022017727473729e-08,-1.4075198029362381e-14,4.9628244248182934e-15,4.229789409521167e-12,2.527750949045473e-12,5.150649252851996e-10,4.733597792980435e-09,-2.4512937403977285e-09,4.1052779448739007e-13,1.1959592530338596e-10,3.0174200430405986e-12,4.1040563231334135e-13,8.838195114227408e-12,6.213091558372355e-10,6.670090997595324e-15,1.6758840547647637e-12,2.6362712354445135e-12,2.0400670263770776e-10,1.4194936611370137e-09,3.5059921444356194e-10,3.5024740587475386e-10,4.118502913879141e-12,2.8184098049313836e-12,1.3319553158482767e-11,8.815779159281777e-12,3.586492427476629e-13,5.780071483080147e-12,1.573170136138915e-10,6.478890983762653e-14,3.9734489410673224e-10,5.609128817642508e-11,3.794147960757957e-12,2.1201076065105005e-12,1.982165536647168e-12
16453,166,1.942846146899116e-12,1.977860860185037e-12,2.000820474136791e-12,8.9308319081677e-09,-1.3498234110110379e-14,2.1919763672453806e-15,1.8682100413913757e-12,1.1164550401761284e-12,2.27493468875853e-10,2.090731729775598e-09,-1.0826854807246076e-09,1.8132159161522015e-13,5.282303370904071e-11,1.332731698371303e-12,1.8126763512279474e-13,3.903647028622339e-12,2.7441933660591543e-10,2.9460405169709378e-15,7.40203143984697e-13,1.164386194452667e-12,9.010551908825317e-11,6.26960837685718e-10,1.5485238377424067e-10,1.5469699724378707e-10,1.81905711000382e-12,1.2448330137436917e-12,5.882969705657537e-12,3.893746367368983e-12,1.58407913909454e-13,2.552937401645273e-12,6.948365416339815e-11,2.861591446064794e-14,1.7549897860040905e-10,2.4774355803599295e-11,1.6757962708160125e-12,9.364074510180893e-13,8.754813066882692e-13
16477,70,7.54745557333022e-14,7.683478692480573e-14,7.772670863748182e-14,3.469397572590691e-10,2.478330188640452e-15,8.515262145803743e-17,7.257513576950804e-14,4.33713952532631e-14,8.837533802164791e-12,8.121952873830404e-11,-4.20595350727623e-11,7.04387560170714e-15,2.0520384529865365e-12,5.1773184926026176e-14,7.0417795313099705e-15,1.5164660654942204e-13,1.0660482585308976e-11,1.1444606642945337e-16,2.8754980693402573e-14,4.523339682278574e-14,3.5003667342154808e-12,2.435580952306553e-11,6.0156152293655e-12,6.009578863916989e-12,7.066567131431897e-14,4.835854802873244e-14,2.2853818128391245e-13,1.5126199142651337e-13,6.153738393563968e-15,9.917502552206703e-14,2.699260534385646e-12,1.1116543810090484e-15,6.817682121999702e-12,9.62419747358511e-13,6.51003576588888e-14,3.637701135715221e-14,3.401018798149369e-14
16478,166,1.732722095392465e-11,1.763949872986147e-11,1.7844263427567234e-11,7.96493834687527e-08,-3.0067045228584596e-14,1.9549082103970164e-14,1.6661580860220728e-11,9.95707416005563e-12,2.0288943656592993e-09,1.8646134535674723e-08,-9.65590125500167e-09,1.6171117237711634e-12,4.711008012620792e-10,1.188593170222695e-11,1.616630514248913e-12,3.48145707260587e-11,2.4474014512106567e-09,2.6274182882792346e-14,6.601481773054373e-12,1.0384546866555635e-11,8.03603641442281e-10,5.591533318979714e-09,1.3810468076335185e-09,1.3796609970531338e-09,1.6223211767514752e-11,1.1102009654902243e-11,5.246710663006521e-11,3.472627194573518e-11,1.4127567072361074e-12,2.276830335250665e-11,6.196880953732956e-10,2.552102612190128e-13,1.5651829066602669e-09,2.209494239599155e-10,1.494554383759892e-11,8.351324592834292e-12,7.807956418078408e-12
16549,23,-3.017521617310129e-13,-3.0719045412625744e-13,-3.107564148964629e-13,-1.3870876181526374e-09,-2.090913478811332e-14,-3.4044569527720087e-16,-2.901600929424517e-13,-1.7340164705572888e-13,-3.533303248046236e-11,-3.2472093586264466e-10,1.6815674509486207e-10,-2.8161870833530903e-14,-8.204182629861276e-12,-2.069925462870816e-13,-2.8153490608336516e-14,-6.062929539745007e-13,-4.262129977391202e-11,-4.575627853797956e-16,-1.1496427505165296e-13,-1.8084604991838485e-13,-1.3994692895353857e-11,-9.737610381254993e-11,-2.4050819272350336e-11,-2.4026685492358017e-11,-2.825259303893225e-13,-1.9334060689373888e-13,-9.137104494414146e-13,-6.047552378044977e-13,-2.4603044628012724e-14,-3.965081748446287e-13,-1.0791818426916024e-11,-4.444466208633406e-15,-2.7257534652833657e-11,-3.8478164784991384e-12,-2.602754459720369e-13,-1.454376472664881e-13,-1.359749341296609e-13
16705,163,-1.5935064207994832e-12,-1.6222252004787981e-12,-1.6410564868931108e-12,-7.3249948337188e-09,1.2378297405749354e-14,-1.797840977279702e-15,-1.5322905012888938e-12,-9.157072359507894e-13,-1.865882709869798e-10,-1.7148009588325306e-09,8.880097211993325e-10,-1.4871847723485155e-13,-4.332501753461557e-11,-1.0930955711275698e-12,-1.486742225638057e-13,-3.201739167341044e-12,-2.250764815170772e-10,-2.416318187223184e-15,-6.071085271050844e-13,-9.550199742331657e-13,-7.390380522192607e-11,-5.142281194198423e-10,-1.270086507952257e-10,-1.268812040417199e-10,-1.4919756714747961e-12,-1.0210017933614921e-12,-4.825163337970166e-12,-3.193618726459734e-12,-1.299248673514607e-13,-2.093898247122553e-12,-5.698992132068986e-11,-2.3470537542495307e-14,-1.4394281795800177e-10,-2.0319722746556978e-11,-1.3744743101553595e-12,-7.680336850467466e-13,-7.180625628664857e-13
16710,23,7.807986529742937e-12,7.948705037029179e-12,8.040976036845316e-12,3.58915786253372e-08,-2.3673926698717254e-14,8.809200860452676e-15,7.508036012627919e-12,4.486853438534717e-12,9.14259702664621e-10,8.40231492825463e-09,-4.3511390044638024e-09,7.287023458562605e-13,2.1228728601006888e-10,5.356034581149215e-12,7.284855033817688e-13,1.5688130254164012e-11,1.1028472260347106e-09,1.1839663531409668e-14,2.9747575157853747e-12,4.679481047027639e-12,3.621196050029312e-10,2.519654880104361e-09,6.223268520451737e-10,6.217023785434394e-10,7.310498278215268e-12,5.0027838894691305e-12,2.364271009826028e-11,1.5648341087211537e-11,6.366159564326932e-13,1.0259845266254584e-11,2.792436429467267e-10,1.1500276282900757e-13,7.053021996016805e-10,9.956415576513651e-11,6.734755981583099e-12,3.763271103874937e-12,3.518418718113364e-12
16721,161,-7.868902408761737e-12,-8.010718765220911e-12,-8.103709639365608e-12,-3.6171595381626434e-08,-8.57978098491445e-14,-8.877927953176325e-15,-7.566611755768108e-12,-4.521858701439195e-12,-9.213925189452606e-10,-8.467867602772555e-09,4.3850854586700506e-09,-7.343874919271095e-13,-2.1394349617159463e-10,-5.397820969140199e-12,-7.341689577040605e-13,-1.5810524963856418e-11,-1.1114513530962151e-09,-1.1932033505216225e-14,-2.9979657997913877e-12,-4.715989140406901e-12,-3.6494476792613184e-10,-2.5393125717844305e-09,-6.271820841955434e-10,-6.265527387140566e-10,-7.367532883358301e-12,-5.041814308108044e-12,-2.3827164369858603e-11,-1.5770425372177422e-11,-6.415826684571827e-13,-1.0339889909085234e-11,-2.8142222918090927e-10,-1.1589998445736405e-13,-7.108047838208476e-10,-1.0034092939865254e-10,-6.787298795153166e-12,-3.7926311657047025e-12,-3.54586850534868e-12
16777,166,5.578338775760407e-13,5.678873721956069e-13,5.744795825457663e-13,2.5642383475729103e-09,-3.759197447603933e-15,6.293646454955851e-16,5.364042094528033e-13,3.2055880760027104e-13,6.531838049491765e-11,6.002950823735703e-10,-3.108628240439075e-10,5.206141860507789e-14,1.5166655252797073e-11,3.82656594943217e-13,5.204592650888792e-14,1.1208229545814163e-12,7.879182963872183e-11,8.458730546939899e-16,2.125286094639942e-13,3.343208966310746e-13,2.5871277138555742e-11,1.800142516342581e-10,4.4461526627081476e-11,4.4416911735189825e-11,5.222913213304424e-13,3.574189485363517e-13,1.689130046559328e-12,1.117980256889506e-12,4.548239756188528e-14,7.330045007638144e-13,1.9950285971940948e-11,8.216258682884121e-15,5.038961829249988e-11,7.113262665923224e-12,4.811579822050133e-13,2.688631831327616e-13,2.513699465265055e-13
16781,23,-4.042337126580315e-14,-4.115189666008414e-14,-4.162960046612234e-14,-1.8581725295928495e-10,1.069355512597592e-14,-4.560684057883288e-17,-3.887047269611859e-14,-2.3229259127312248e-14,-4.733289338228408e-12,-4.350031785344553e-11,2.2526640733560732e-11,-3.772625036763141e-15,-1.0990500232966958e-12,-2.7729168533022788e-14,-3.771502403697795e-15,-8.12203134975936e-14,-5.709641364995956e-12,-6.129609890793568e-17,-1.5400862569696882e-14,-2.4226527411988163e-14,-1.8747592839588087e-12,-1.3044713165466096e-11,-3.2218996911838202e-12,-3.2186666778954114e-12,-3.7847783793210715e-14,-2.5900325172448806e-14,-1.2240262510621717e-13,-8.101431771856956e-14,-3.2958769924235357e-15,-5.311709142258034e-14,-1.4456953030674754e-12,-5.953902918014968e-16,-3.651478208951598e-12,-5.154618054133943e-13,-3.486706084745301e-14,-1.9483141322831243e-14,-1.8215495834724458e-14
16790,14,1.4171128132127527e-11,1.4426525601080416e-11,1.4593993123762856e-11,6.51415262598722e-08,-3.8597296275937355e-14,1.5988285028361433e-14,1.3626732058294264e-11,8.143427853690914e-12,1.6593383381423015e-09,1.524980620819584e-08,-7.897112542147765e-09,1.3225604672823318e-12,3.8529143453444523e-10,9.72095072659791e-12,1.322166908395056e-12,2.8473218177104597e-11,2.00161581872168e-09,2.1488432172078174e-14,5.3990449083920284e-12,8.493037898654546e-12,6.57230042867517e-10,4.5730550403337866e-09,1.1294939517122932e-09,1.12836056169241e-09,1.3268210365841539e-11,9.079817344092718e-12,4.291040627656172e-11,2.840100271143923e-11,1.155428003775214e-12,1.862113636211446e-11,5.068140716183344e-10,2.087246028653481e-13,1.2800903029677536e-09,1.8070425753684076e-10,1.2223265190080741e-11,6.830159965798575e-12,6.385764407626636e-12
16821,166,-1.666656767724697e-12,-1.6966938908184078e-12,-1.7163896325723117e-12,-7.661250719672863e-09,-4.0331474528617564e-14,-1.8803713577803347e-15,-1.6026307147300705e-12,-9.57743026404191e-13,-1.9515365646433136e-10,-1.7935193646115864e-09,9.287740496823134e-10,-1.5554543949989997e-13,-4.531386428277488e-11,-1.1432744214956317e-12,-1.554991533061076e-13,-3.3487158771914934e-12,-2.354086787976683e-10,-2.527239932729313e-15,-6.349780096468013e-13,-9.98860426661749e-13,-7.7296379560198e-11,-5.37833901513407e-10,-1.328390175555089e-10,-1.3270572032401844e-10,-1.5604652216567847e-12,-1.0678711594953353e-12,-5.046663777211187e-12,-3.3402226652562478e-12,-1.3588910382832801e-13,-2.1900192173331153e-12,-5.960605920468069e-11,-2.454795897076961e-14,-1.50550552281205e-10,-2.1252505162070902e-11,-1.4375699282933031e-12,-8.032904808639205e-13,-7.510254206892297e-13
16832,166,-5.194745573385505e-13,-5.288367256777478e-13,-5.349756241763632e-13,-2.387909078422837e-09,-5.499286651794628e-16,-5.860865282060647e-16,-4.995184954897817e-13,-2.985156538048416e-13,-6.082677685533832e-11,-5.59015927005887e-10,2.8948641236148e-10,-4.848142694704488e-14,-1.412372363971145e-11,-3.563433008668308e-13,-4.84670001613403e-14,-1.0437498179853561e-12,-7.337372732061739e-11,-7.877067856849369e-16,-1.9791412777349514e-13,-3.113313959007123e-13,-2.4092244626182956e-11,-1.676356123953496e-10,-4.140413981947462e-11,-4.136259286051827e-11,-4.8637607692251e-13,-3.328411155214011e-13,-1.572977401509584e-12,-1.0411025977563214e-12,-4.235481079568862e-14,-6.825996123004671e-13,-1.8578409075985995e-11,-7.651269515611838e-15,-4.6924587604282156e-11,-6.624120769914126e-12,-4.4807126254495654e-13,-2.503748672443939e-13,-2.340845490910359e-13
16889,166,2.51458348327645e-13,2.559902264611939e-13,2.5896183932501043e-13,1.1558981365577064e-09,5.987631945596742e-16,2.8370273053392883e-16,2.417983596319012e-13,1.4450034596552942e-13,2.94439845533554e-11,2.7059885745690467e-10,-1.4012962538272943e-10,2.346805896929836e-14,6.8367702874104815e-12,1.7249256312508058e-13,2.346107549791617e-14,5.052405389063694e-13,3.5517497482866695e-11,3.812996122651479e-16,9.58028819266821e-14,1.507039709448415e-13,1.166216122738291e-11,8.11461766862924e-11,2.0042207006774677e-11,2.002209566632573e-11,2.3543660270026927e-13,1.6111602769212807e-13,7.614199651409026e-13,5.039591178684199e-13,2.0502391533822203e-14,3.304211316095388e-13,8.993118132170844e-12,3.703695528156046e-15,2.2714450839290215e-11,3.206490952048467e-12,2.1689466408112546e-13,1.2119717836151394e-13,1.1331164010231442e-13
16981,136,-1.3200005286307685e-12,-1.3437900809434168e-12,-1.3593892073085307e-12,-6.067749038547012e-09,2.1213585083284756e-15,-1.4892635570416306e-15,-1.2692915731725642e-12,-7.585372859178654e-13,-1.5456267582249857e-10,-1.4204763423667266e-09,7.35593710895786e-10,-1.2319276910643077e-13,-3.58888080412844e-11,-9.05479082417719e-13,-1.2315611020853588e-13,-2.6521997892594425e-12,-1.8644485563843653e-10,-2.00158671646486e-15,-5.029057719844148e-13,-7.91102473379589e-13,-6.121912073113825e-11,-4.2596715056247956e-10,-1.0520916891333168e-10,-1.0510359683668104e-10,-1.2358962909374067e-12,-8.457593201079388e-13,-3.9969830517874314e-12,-2.645473122760848e-12,-1.0762485255640137e-13,-1.7345062166202237e-12,-4.720829818319295e-11,-1.9442106764662322e-14,-1.1923679334898944e-10,-1.683209080113289e-11,-1.1385626015138001e-12,-6.362100943147207e-13,-5.948159042235267e-13
17095,15,1.164700540803086e-11,1.1856912175816713e-11,1.1994550839737211e-11,5.3538695124495836e-08,-4.416627355674377e-14,1.314049526997229e-14,1.119957567929453e-11,6.692942676654041e-12,1.3637815153390355e-09,1.2533552284776271e-08,-6.4905003771508276e-09,1.0869896010581451e-12,3.166643742015888e-10,7.989481474464002e-12,1.0866661418073545e-12,2.340164614988863e-11,1.6450934638434979e-09,1.766097119331732e-14,4.437381742649724e-12,6.9802811331570216e-12,5.401660186985486e-10,3.758514938922821e-09,9.283115671014906e-10,9.273800534232632e-10,1.0904912893667162e-11,7.46254502278019e-12,3.526732164892856e-11,2.3342293506167872e-11,9.496263164857639e-13,1.5304390299141615e-11,4.165417303384938e-10,1.7154714541393462e-13,1.0520841066726756e-09,1.4851770763502508e-10,1.0046090504954988e-11,5.613590486068711e-12,5.2483494536627865e-12
17132,13,6.818617551063319e-12,6.9415052737670304e-12,7.0220843905987264e-12,3.1343669333680334e-08,-2.0273648087880255e-14,7.692965576863457e-15,6.556674494084412e-12,3.918313317844421e-12,7.984116303315595e-10,7.337637151539054e-09,-3.799795590058451e-09,6.36366697871352e-13,1.8538784726918706e-10,4.677358402195971e-12,6.361773320346216e-13,1.3700249083028579e-11,9.631027695727017e-10,1.0339430946304657e-14,2.5978187500740113e-12,4.086532613188475e-12,3.1623454841416015e-10,2.2003832771299074e-09,5.434703018106911e-10,5.429249568663986e-10,6.3841672468277105e-12,4.3688689655118676e-12,2.0646884752759298e-11,1.3665501698271846e-11,5.559487990000208e-13,8.959795298978402e-12,2.4386000123928186e-10,1.0043048282160194e-13,6.159316411072131e-10,8.694813923805693e-11,5.881378658021719e-12,3.2864178620881788e-12,3.0725913181240295e-12
17150,149,3.275315618960445e-12,3.3343446046067622e-12,3.373050696852643e-12,1.5055897908238022e-08,-4.347238116800405e-15,3.695307754298602e-15,3.1494915528097163e-12,1.8821575948213796e-12,3.835161693115916e-10,3.524626126736131e-09,-1.8252277315412744e-09,3.0567806000488835e-13,8.905085337005352e-11,2.246764086042495e-12,3.0558709832855203e-13,6.580899935983983e-12,4.626253812040791e-10,4.966534552786388e-15,1.247859447112843e-12,1.962961552709495e-12,1.5190292576451655e-10,1.0569517444425373e-09,2.610553759074078e-10,2.6079342004899724e-10,3.0666278818247888e-12,2.0985815164113197e-12,9.917708920782902e-12,6.564209067027103e-12,2.6704940863315406e-13,4.303828051018402e-12,1.1713788974337955e-10,4.824167458315382e-14,2.9586210243097923e-10,4.176544531985717e-11,2.8251139230759356e-12,1.5786272911654134e-12,1.475915940374871e-12
17199,67,3.3538084075595814e-13,3.414252020141271e-13,3.4538857021128815e-13,1.5416711811146546e-09,-1.1395905592999984e-14,3.7838656351154776e-16,3.2249689734347055e-13,1.9272634152647423e-13,3.927071167208261e-11,3.6090936302234036e-10,-1.8689692304228065e-10,3.1300362069421483e-14,9.118495298713153e-12,2.300607684326369e-13,3.1291047912547744e-14,6.738610901143661e-13,4.737121772482905e-11,5.085557325582414e-16,1.2777643415405048e-13,2.0100038362967502e-13,1.5554327241404494e-11,1.0822815445254619e-10,2.6731155601882863e-11,2.6704332240028464e-11,3.1401194783737017e-13,2.148873925593261e-13,1.0155386360237114e-12,6.721520036278052e-13,2.7344923546378786e-14,4.4069690928820436e-13,1.1994509389903552e-11,4.9397784101989305e-15,3.029524241472821e-11,4.276635230154826e-12,2.8928176486805877e-13,1.6164590218006844e-13,1.5112861981980042e-13
17228,23,-1.292553659142508e-11,-1.3158485535188004e-11,-1.3311233260854236e-11,-5.9415818800224896e-08,3.643775633023745e-14,-1.4582971887728373e-14,-1.2428990987789822e-11,-7.427649635308871e-12,-1.5134884257089019e-09,-1.3909402717861432e-08,7.2029845597626835e-09,-1.2063121266594303e-12,-3.5142569377713826e-10,-8.866513882915395e-12,-1.2059531601924748e-12,-2.5970524011382455e-11,-1.8256809384291537e-09,-1.959967574514161e-14,-4.924488147415569e-12,-7.746530206197377e-12,-5.994618698569763e-10,-4.171099838158134e-09,-1.0302154681356876e-09,-1.0291816990498556e-09,-1.2101982071392297e-11,-8.281733834468453e-12,-3.913873484942845e-11,-2.5904656027180953e-11,-1.0538700096639105e-12,-1.6984404994317956e-11,-4.6226692516458325e-10,-1.903784558796215e-13,-1.1675749380761603e-09,-1.6482099881119886e-10,-1.1148883843827163e-11,-6.2298133035059965e-12,-5.824478527427309e-12
17240,23,2.606987948940384e-12,2.653972078752837e-12,2.6847801985723245e-12,1.1983744155840954e-08,-4.832330559283812e-16,2.9412807508743184e-15,2.50683826497014e-12,1.4981036145955358e-12,3.0525975140570516e-10,2.805426684295437e-09,-1.452790281539335e-09,2.4330449684758834e-13,7.088003984552431e-11,1.7883122049421993e-12,2.4323209588792166e-13,5.238068272558723e-12,3.6822674025404824e-10,3.9531139082159155e-15,9.932339105770232e-13,1.5624195367685462e-12,1.2090715611784918e-10,8.412808965408194e-10,2.0778706487306853e-10,2.0757856106901456e-10,2.4408829138546557e-12,1.6703662668529684e-12,7.894001875088144e-12,5.224783172956088e-12,2.125580161032738e-13,3.425632570603315e-12,9.323592058044784e-11,3.83979679842014e-14,2.354914839720173e-10,3.324321234896862e-11,2.2486498428448215e-12,1.2565086247299892e-12,1.1747555099522326e-12
17245,166,-1.6311497029044103e-12,-1.6605469041518385e-12,-1.6798230406261194e-12,-7.49803263472141e-09,-4.922684314648708e-15,-1.8403112392225096e-15,-1.5684876843398354e-12,-9.373389189852657e-13,-1.9099603165271936e-10,-1.7553095726691782e-09,9.089871079297625e-10,-1.5223164261635981e-13,-4.4348481159212444e-11,-1.1189176854374543e-12,-1.5218634252055444e-13,-3.2773736104341712e-12,-2.3039344628001217e-10,-2.4733986896845647e-15,-6.214502060932381e-13,-9.775803391219842e-13,-7.564962924389665e-11,-5.263756915368335e-10,-1.3000896658261777e-10,-1.2987850916405727e-10,-1.5272205003390173e-12,-1.045120841890656e-12,-4.939147807917572e-12,-3.269061340989754e-12,-1.3299407270284538e-13,-2.1433622476354573e-12,-5.833618993775118e-11,-2.4024980282336033e-14,-1.4734316830025718e-10,-2.0799734025869738e-11,-1.4069434132148995e-12,-7.861768869158781e-13,-7.350253006819108e-13
17248,166,7.761443028977085e-12,7.901322711564417e-12,7.993043682850911e-12,3.56776284973684e-08,-3.9905172688845966e-14,8.756689109121526e-15,7.46328052046976e-12,4.460107251709738e-12,9.088097896801499e-10,8.35222862882199e-09,-4.325201812998e-09,7.243585424873345e-13,2.1102183896795093e-10,5.324107195173433e-12,7.241429926134179e-13,1.5594613122734873e-11,1.0962731405756885e-09,1.1769087155985321e-14,2.957024950779003e-12,4.651586604732367e-12,3.599610057214675e-10,2.5046351873327574e-09,6.186171542627343e-10,6.179964032549869e-10,7.266920310846191e-12,4.972962234984613e-12,2.3501775621571695e-11,1.5555061139480896e-11,6.328210811286654e-13,1.0198686206336929e-11,2.7757906826286656e-10,1.1431722998906497e-13,7.010978847834902e-10,9.897065264593329e-11,6.6946100209065815e-12,3.740838199970943e-12,3.4974453821991156e-12
17653,166,2.0789957621735564e-12,2.1164642156848825e-12,2.1410327797901664e-12,9.556681428117616e-09,8.160795715321449e-16,2.345584381744861e-15,1.9991293521113973e-12,1.1946933116077081e-12,2.4343562071031407e-10,2.2372447828573054e-09,-1.1585572690793513e-09,1.9402813813140204e-13,5.6524734808011524e-11,1.4261260766583928e-12,1.9397040050803262e-13,4.177204480385713e-12,2.93649931453769e-10,3.152491389885563e-15,7.920746591006807e-13,1.2459833567697326e-12,9.641987999508512e-11,6.708966258999471e-10,1.657040369063356e-10,1.6553776129113705e-10,1.9465319108698824e-12,1.3320676804409774e-12,6.295232953251197e-12,4.166610006489058e-12,1.6950872936499074e-13,2.7318406285471065e-12,7.435288830080183e-11,3.0621243472828986e-14,1.8779749150922504e-10,2.6510478355924953e-11,1.793231723908327e-12,1.0020284547191478e-12,9.36832764329976e-13
17769,13,-3.661046434082603e-11,-3.7270272074032277e-11,-3.7702916794357116e-11,-1.6829016730413007e-07,8.61859768997709e-14,-4.130500645003971e-14,-3.520404186954975e-11,-2.1038175102921714e-11,-4.286825049602012e-09,-3.9397180039881385e-08,2.040183070988731e-08,-3.4167747531866205e-12,-9.953828794243825e-10,-2.511363362301407e-11,-3.4157580117194433e-12,-7.35592628210149e-11,-5.171083337339181e-09,-5.551438618302884e-14,-1.3948186711054711e-11,-2.194137673690595e-11,-1.6979238931282186e-09,-1.1814279492908606e-08,-2.9179962002173625e-09,-2.9150681387024067e-09,-3.42778174000106e-11,-2.3457294719153194e-11,-1.1085708097415688e-10,-7.337269745332164e-11,-2.984995642986527e-12,-4.810685800132582e-11,-1.3093310796016504e-09,-5.392305086093325e-13,-3.3070550172777355e-09,-4.668412221740828e-10,-3.157824911309487e-11,-1.764540730551318e-11,-1.649733161358652e-11
18004,118,-6.198773576337912e-12,-6.3104902348317805e-12,-6.383744336045172e-12,-2.8494384352264426e-08,2.206575860887688e-14,-6.993639309494902e-15,-5.9606423586906266e-12,-3.5621204557336558e-12,-7.258323083934188e-10,-6.6706118868073686e-09,3.454376539342199e-09,-5.785180122048642e-13,-1.6853523172702423e-10,-4.252164819842881e-12,-5.783458606013765e-13,-1.2454832870320158e-11,-8.755522588877505e-10,-9.399528696888284e-15,-2.361664971452174e-12,-3.715047836569972e-12,-2.874873605910274e-10,-2.0003582271543768e-09,-4.940663295983166e-10,-4.935705590399365e-10,-5.80381682066714e-12,-3.971718504366786e-12,-1.8769987124316834e-11,-1.2423244184070522e-11,-5.054104734911682e-13,-8.145308331604936e-12,-2.2169199558231058e-10,-9.130088592170582e-14,-5.599405969220931e-10,-7.904414992985917e-11,-5.346734047592628e-12,-2.987667228988414e-12,-2.7932785100554793e-12
18049,166,5.16851890087608e-13,5.261667917188335e-13,5.322746968072597e-13,2.3758532600027746e-09,-1.372025164057958e-14,5.831275575981036e-16,4.969965802567754e-13,2.9700854009158405e-13,6.051968116917372e-11,5.561936275426999e-10,-2.8802488451100453e-10,4.823665913515496e-14,1.4052417303479583e-11,3.545442331511452e-13,4.822230518585385e-14,1.0384802462092136e-12,7.300328594096393e-11,7.837298964217673e-16,1.9691492022099252e-13,3.0975957944755325e-13,2.397061029377911e-11,1.667892717526849e-10,4.1195103053342656e-11,4.1153765852202306e-11,4.839205137181277e-13,3.31160703029987e-13,1.565035922453714e-12,1.0358463909808847e-12,4.214097438419993e-14,6.791533768237256e-13,1.8484612403235152e-11,7.612640609320637e-15,4.6687679795362535e-11,6.590677621710381e-12,4.458090885660436e-13,2.4911080155434224e-13,2.329027282063641e-13
18071,23,-3.2921849842129012e-12,-3.35151799598624e-12,-3.390423442213195e-12,-1.5133442630823125e-08,7.310293493429391e-14,-3.714340270058426e-15,-3.165712866889442e-12,-1.891851562556331e-12,-3.854914520303407e-10,-3.542779554507205e-09,1.8346284845856457e-09,-3.0725244105508583e-13,-8.95095057707258e-11,-2.2583359430524316e-12,-3.071610108847419e-13,-6.614794564052283e-12,-4.650081123478059e-10,-4.992114464823831e-15,-1.2542864908721994e-12,-1.9730716975814567e-12,-1.5268529492699e-10,-1.0623955266931593e-09,-2.6239992983739557e-10,-2.6213662478716053e-10,-3.0824224103067414e-12,-2.109390165398152e-12,-9.968789632910712e-12,-6.59801772952847e-12,-2.684248345580289e-13,-4.3259947231258876e-12,-1.1774120315707876e-10,-4.849014115044826e-14,-2.973859268348115e-10,-4.198055636074908e-11,-2.8396645448156227e-12,-1.5867579397715622e-12,-1.4835175788044574e-12
18204,65,-1.2135726776373078e-11,-1.2354441466815625e-11,-1.2497855602955428e-11,-5.578523862853566e-08,2.9542329714235695e-13,-1.3691885142551032e-14,-1.1669522395991556e-11,-6.973786034118623e-12,-1.4210073124387655e-09,-1.3059474151238056e-08,6.762849029398421e-09,-1.1326008999794018e-12,-3.2995196537579813e-10,-8.324729049421893e-12,-1.1322638680168202e-12,-2.438360538551847e-11,-1.7141234248109073e-09,-1.8402045289679548e-14,-4.623579241603407e-12,-7.273181533499959e-12,-5.628319887519622e-10,-3.916226427802563e-09,-9.672645583150543e-10,-9.662939572814503e-10,-1.1362495230441936e-11,-7.775681753703218e-12,-3.674717789440116e-11,-2.4321762238511402e-11,-9.89473698413127e-13,-1.594657962649025e-11,-4.340202870396642e-10,-1.7874545542591596e-13,-1.096230732025117e-09,-1.5474967669108348e-10,-1.0467635694133335e-11,-5.8491430188914844e-12,-5.468576064422141e-12
18241,85,4.533257439921134e-12,4.614957532212521e-12,4.668529371099803e-12,2.083837686118299e-08,-1.3275768515168207e-14,5.114554845642517e-15,4.359108456935551e-12,2.605032892230521e-12,5.308122117445463e-10,4.8783199760879515e-09,-2.5262381266897376e-09,4.23079025336079e-13,1.232523794757998e-10,3.109672835753331e-12,4.229531282489061e-13,9.108408796842823e-12,6.403046897524338e-10,6.874018363821712e-15,1.7271215298624688e-12,2.7168710128533468e-12,2.1024388134733195e-10,1.4628924099389728e-09,3.6131822478814674e-10,3.609556602349182e-10,4.244419554645557e-12,2.9045781778546155e-12,1.3726777197240564e-11,9.085307509919684e-12,3.69614369834989e-13,5.956787925864868e-12,1.6212672974227143e-10,6.676972715310934e-14,4.094930788568256e-10,5.780618961782858e-11,3.910147967502971e-12,2.1849265063528417e-12,2.042767078284181e-12
18293,166,6.435344122709814e-13,6.551324345697099e-13,6.627374122947521e-13,2.9581846572259815e-09,1.6655002322896804e-14,7.260545182515774e-16,6.188124844080598e-13,3.6980655377835e-13,7.535330371997118e-11,6.925189712442014e-10,-3.5862096729777576e-10,6.005966251026801e-14,1.7496722530789872e-11,4.4144448164095946e-13,6.004179034900766e-14,1.293016022028895e-12,9.089669132076984e-11,9.758253146488387e-16,2.4517957635681403e-13,3.8568292527924434e-13,2.9845905380299247e-11,2.0767000765391412e-10,5.1292192096602647e-11,5.1240722977594e-11,6.025314202270656e-13,4.1232955238604914e-13,1.9486326583190377e-12,1.2897365980605704e-12,5.2469900377616515e-14,8.456166603593339e-13,2.3015266862918598e-11,9.478530105676883e-15,5.8131021968981275e-11,8.206079790160105e-12,5.550787281568651e-13,3.101688826976455e-13,2.8998814396778104e-13
