EcoSeriesID,PeriodDate,Series_Value,DSMnemonic
135149,2017-05-01,16573.214,USPERINCB
135149,2017-01-01,16485.775,USPERINCB
135149,2012-08-01,13877.024,USPERINCB
135149,2017-02-01,16559.078,USPERINCB
135149,2018-02-01,17548.92,USPERINCB
135149,2011-03-01,13194.216,USPERINCB
135149,2017-03-01,16472.8,USPERINCB
135149,2023-02-01,22520.62,USPERINCB
135149,2012-09-01,13955.184,USPERINCB
135149,2017-07-01,16412.94,USPERINCB
135149,2011-03-01,13123.2,USPERINCB
135149,2015-07-01,15586.644,USPERINCB
135149,2012-09-01,13996.637,USPERINCB
135149,2011-03-01,12884.4,USPERINCB
135149,2017-03-01,16664.21,USPERINCB
135149,2017-03-01,16670.123,USPERINCB
135149,2011-12-01,13572.413,USPERINCB
135149,2017-03-01,16670.123,USPERINCB
135149,2017-03-01,16670.123,USPERINCB
135149,2012-10-01,13446.8,USPERINCB
135149,2016-10-01,16264.494,USPERINCB
135149,2017-03-01,16375.8,USPERINCB
135149,2011-02-01,13176.081,USPERINCB
135149,2018-02-01,17315.312,USPERINCB
135149,2011-02-01,13176.081,USPERINCB
135149,2011-02-01,13090.612,USPERINCB
135149,2011-07-01,13375.786,USPERINCB
135149,2016-11-01,16233.8,USPERINCB
135149,2016-10-01,16294.576,USPERINCB
135149,2011-03-01,12989.4,USPERINCB
135149,2016-11-01,16240,USPERINCB
135149,2012-10-01,14141.38,USPERINCB
135149,2011-07-01,13391.046,USPERINCB
135149,2011-02-01,12867.8,USPERINCB
135149,2017-04-01,16314.4,USPERINCB
135149,2017-04-01,16314.4,USPERINCB
135149,2016-04-01,15758.926,USPERINCB
135149,2016-06-01,15960.3,USPERINCB
135149,2019-07-01,18328.601,USPERINCB
135149,2010-09-01,12663.704,USPERINCB
135149,2012-11-01,13583.7,USPERINCB
135149,2017-04-01,16675.551,USPERINCB
135149,2010-01-01,12196.1,USPERINCB
135149,2012-11-01,13597.6,USPERINCB
135149,2016-11-01,16233.8,USPERINCB
135149,2017-04-01,16327.9,USPERINCB
135149,2011-01-01,13104.372,USPERINCB
135149,2017-04-01,16751.7,USPERINCB
135149,2019-06-01,18679.476,USPERINCB
135149,2017-09-01,17025.639,USPERINCB
135149,2015-09-01,15587.4,USPERINCB
135149,2011-07-01,13391.046,USPERINCB
135149,2015-05-01,15531.871,USPERINCB
135149,2017-06-01,16384.7,USPERINCB
135149,2011-01-01,12922.3,USPERINCB
135149,2017-06-01,16350.567,USPERINCB
135149,2010-09-01,12612.3,USPERINCB
135149,2016-08-01,16043,USPERINCB
135149,2017-05-01,16353.764,USPERINCB
135149,2011-01-01,12880.9,USPERINCB
135149,2011-01-01,12769.2,USPERINCB
135149,2017-05-01,16768.239,USPERINCB
135149,2010-01-01,12047.9,USPERINCB
135149,2017-05-01,16768.239,USPERINCB
135149,2017-05-01,16353.764,USPERINCB
135149,2017-05-01,16768.239,USPERINCB
135149,2010-12-01,12900.176,USPERINCB
135149,2010-05-01,12488.2,USPERINCB
135149,2017-05-01,16761.828,USPERINCB
135149,2017-05-01,16768.239,USPERINCB
135149,2010-12-01,12873.134,USPERINCB
135149,2016-08-01,15931.277,USPERINCB
135149,2016-05-01,15889.7,USPERINCB
135149,2017-05-01,16379.5,USPERINCB
135149,2017-05-01,16763.66,USPERINCB
135149,2018-01-01,17339.966,USPERINCB
135149,2017-10-01,17131.327,USPERINCB
135149,2018-01-01,17478.096,USPERINCB
135149,2017-05-01,16353.8,USPERINCB
135149,2017-05-01,16737.518,USPERINCB
135149,2012-10-01,14076.005,USPERINCB
135149,2017-06-01,16350.6,USPERINCB
135149,2017-09-01,16535.624,USPERINCB
135149,2011-01-01,13019.1,USPERINCB
135149,2010-12-01,12775.8,USPERINCB
135149,2010-12-01,12745.8,USPERINCB
135149,2010-11-01,12808.351,USPERINCB
135149,2018-03-01,17618.723,USPERINCB
135149,2010-10-01,12658.4,USPERINCB
135149,2010-08-01,12653.695,USPERINCB
135149,2016-04-01,15974.139,USPERINCB
135149,2010-11-01,12780.003,USPERINCB
135149,2018-03-01,17384.142,USPERINCB
135149,2010-08-01,12515.4,USPERINCB
135149,2017-08-01,16440.5,USPERINCB
135149,2010-10-01,12673,USPERINCB
135149,2012-01-01,13567.116,USPERINCB
135149,2018-03-01,17384.142,USPERINCB
135149,2010-10-01,12463.2,USPERINCB
135149,2018-03-01,17384.142,USPERINCB
135149,2017-01-01,16267.6,USPERINCB
135149,2017-08-01,16891.79,USPERINCB
135149,2016-11-01,16260.2,USPERINCB
135149,2017-08-01,16458.237,USPERINCB
135149,2017-08-01,16465.5,USPERINCB
135149,2017-12-01,17334.742,USPERINCB
135149,2010-09-01,12570.631,USPERINCB
135149,2010-09-01,12546.4,USPERINCB
135149,2018-03-01,16884.994,USPERINCB
135149,2017-10-01,17043.317,USPERINCB
135149,2017-10-01,16600.202,USPERINCB
135149,2018-02-01,17537.435,USPERINCB
135149,2017-08-01,16907.887,USPERINCB
135149,2017-09-01,16535.624,USPERINCB
135149,2010-09-01,12619.3,USPERINCB
135149,2010-08-01,12613.4,USPERINCB
135149,2018-03-01,16888.26,USPERINCB
135149,2017-09-01,16515.6,USPERINCB
135149,2017-08-01,16458.237,USPERINCB
135149,2010-08-01,12653.695,USPERINCB
135149,2017-09-01,16535.624,USPERINCB
135149,2018-02-01,17537.435,USPERINCB
135149,2018-01-01,16783.365,USPERINCB
135149,2016-04-01,16035.579,USPERINCB
135149,2017-09-01,16532.5,USPERINCB
135149,2011-05-01,13063.3,USPERINCB
135149,2017-09-01,16535.624,USPERINCB
135149,2017-09-01,16535.624,USPERINCB
135149,2018-02-01,17537.435,USPERINCB
135149,2017-09-01,16535.624,USPERINCB
135149,2010-08-01,12615.3,USPERINCB
135149,2011-07-01,13391.046,USPERINCB
135149,2010-08-01,12472.8,USPERINCB
135149,2017-09-01,16535.624,USPERINCB
135149,2017-03-01,16670.123,USPERINCB
135149,2018-02-01,17315.312,USPERINCB
135149,2017-08-01,16918.311,USPERINCB
135149,2017-09-01,16535.624,USPERINCB
135149,2010-07-01,12588.65,USPERINCB
135149,2018-02-01,16853.256,USPERINCB
135149,2017-09-01,17028.968,USPERINCB
135149,2018-02-01,16853.256,USPERINCB
135149,2010-08-01,12571,USPERINCB
135149,2010-08-01,12563.2,USPERINCB
135149,2010-06-01,12540,USPERINCB
135149,2018-02-01,16844.322,USPERINCB
135149,2010-08-01,12653.695,USPERINCB
135149,2010-11-01,12700.7,USPERINCB
135149,2010-07-01,12590.571,USPERINCB
135149,2017-09-01,16535.624,USPERINCB
135149,2017-09-01,17008.347,USPERINCB
135149,2018-02-01,16844.322,USPERINCB
135149,2017-09-01,16535.624,USPERINCB
135149,2017-09-01,17136.306,USPERINCB
135149,2010-07-01,12497.804,USPERINCB
135149,2018-02-01,16840.428,USPERINCB
135149,2017-09-01,16535.624,USPERINCB
135149,2017-09-01,17028.968,USPERINCB
135149,2017-10-01,16577.6,USPERINCB
135149,2016-11-01,16152.7,USPERINCB
135149,2010-07-01,12590.571,USPERINCB
135149,2019-02-01,18370,USPERINCB
135149,2010-07-01,12590.571,USPERINCB
135149,2017-10-01,16575.1,USPERINCB
135149,2010-01-01,12235.896,USPERINCB
135149,2016-04-01,16008.669,USPERINCB
135149,2018-04-01,17414.486,USPERINCB
135149,2018-01-01,17257.506,USPERINCB
135149,2010-01-01,12264.16,USPERINCB
135149,2010-01-01,12296.611,USPERINCB
135149,2017-11-01,16651.385,USPERINCB
135149,2010-07-01,12357.8,USPERINCB
135149,2018-01-01,17257.658,USPERINCB
135149,2017-10-01,16599.608,USPERINCB
135149,2010-01-01,12264.16,USPERINCB
135149,2018-01-01,17294.84,USPERINCB
135149,2010-07-01,12559.8,USPERINCB
135149,2010-01-01,12264.16,USPERINCB
135149,2018-01-01,17471.309,USPERINCB
135149,2017-07-01,16843.852,USPERINCB
135149,2012-01-01,13682.453,USPERINCB
135149,2017-10-01,16595.355,USPERINCB
135149,2010-06-01,12550.689,USPERINCB
135149,2010-02-01,12203.2,USPERINCB
135149,2010-06-01,12585.399,USPERINCB
135149,2010-07-01,12512.2,USPERINCB
135149,2017-11-01,16629.1,USPERINCB
135149,2017-10-01,16574.6,USPERINCB
135149,2010-06-01,12542.758,USPERINCB
135149,2017-05-01,16849.813,USPERINCB
135149,2017-07-01,16412.94,USPERINCB
135149,2011-01-01,12971.1,USPERINCB
135149,2010-02-01,12337.2,USPERINCB
135149,2017-10-01,16600.202,USPERINCB
135149,2010-02-01,12127.7,USPERINCB
135149,2018-01-01,16794.357,USPERINCB
135149,2017-12-01,16728.52,USPERINCB
135149,2017-10-01,16600.202,USPERINCB
135149,2018-01-01,16783.365,USPERINCB
135149,2010-06-01,12456.7,USPERINCB
135149,2010-06-01,12456.73,USPERINCB
135149,2017-10-01,16600.202,USPERINCB
135149,2016-04-01,15861.587,USPERINCB
135149,2010-06-01,12330.4,USPERINCB
135149,2010-02-01,12213.3,USPERINCB
135149,2017-10-01,16595.355,USPERINCB
135149,2019-06-01,18676.24,USPERINCB
135149,2017-10-01,17228.398,USPERINCB
135149,2016-04-01,15861.6,USPERINCB
135149,2010-05-01,12498.2,USPERINCB
135149,2010-02-01,12254.799,USPERINCB
135149,2017-10-01,17043.317,USPERINCB
135149,2012-01-01,13683.579,USPERINCB
135149,2018-01-01,16783.62,USPERINCB
135149,2010-05-01,12543.666,USPERINCB
135149,2010-05-01,12520.911,USPERINCB
135149,2010-03-01,12308.625,USPERINCB
135149,2010-05-01,12520.911,USPERINCB
135149,2017-10-01,17131.327,USPERINCB
135149,2010-06-01,12501.2,USPERINCB
135149,2018-01-01,16783.62,USPERINCB
135149,2010-03-01,12403.5,USPERINCB
135149,2017-11-01,16655.702,USPERINCB
135149,2010-05-01,12337.5,USPERINCB
135149,2016-04-01,15846,USPERINCB
135149,2010-05-01,12520.911,USPERINCB
135149,2017-11-01,16651.385,USPERINCB
135149,2017-12-01,17334.742,USPERINCB
135149,2019-01-01,18173.236,USPERINCB
135149,2017-12-01,17334.742,USPERINCB
135149,2017-07-01,16851.522,USPERINCB
135149,2017-11-01,16651.385,USPERINCB
135149,2010-05-01,12438.5,USPERINCB
135149,2017-12-01,17164.648,USPERINCB
135149,2017-12-01,17202.411,USPERINCB
135149,2010-05-01,12390.7,USPERINCB
135149,2010-03-01,12255.347,USPERINCB
135149,2017-11-01,16655.702,USPERINCB
135149,2010-03-01,12308.625,USPERINCB
135149,2017-11-01,16659.144,USPERINCB
135149,2017-11-01,16651.385,USPERINCB
135149,2017-11-01,16651.385,USPERINCB
135149,2010-03-01,12255.347,USPERINCB
135149,2017-11-01,17177.407,USPERINCB
135149,2010-05-01,12532.8,USPERINCB
135149,2017-08-01,16438,USPERINCB
135149,2017-12-01,16719.138,USPERINCB
135149,2017-12-01,16728.52,USPERINCB
135149,2017-11-01,16659.144,USPERINCB
135149,2017-10-01,17131.327,USPERINCB
135149,2017-09-01,16535.624,USPERINCB
135149,2017-11-01,16659.144,USPERINCB
135149,2010-04-01,12414.252,USPERINCB
135149,2010-03-01,12365.572,USPERINCB
135149,2010-04-01,12283.8,USPERINCB
135149,2017-12-01,16728.52,USPERINCB
135149,2019-04-01,18262.144,USPERINCB
135149,2019-09-01,18786.403,USPERINCB
135149,2018-12-01,17956.4,USPERINCB
135149,2010-04-01,12414.252,USPERINCB
135149,2010-04-01,12457.7,USPERINCB
135149,2017-12-01,16719.138,USPERINCB
135149,2010-04-01,12446.6,USPERINCB
135149,2017-12-01,16719.138,USPERINCB
135149,2017-11-01,17101.207,USPERINCB
135149,2010-04-01,12344.822,USPERINCB
135149,2017-12-01,16718.947,USPERINCB
135149,2010-04-01,12305.6,USPERINCB
135149,2010-11-01,12715.8,USPERINCB
135149,2010-04-01,12344.8,USPERINCB
135149,2010-04-01,12414.252,USPERINCB
135149,2010-04-01,12414.252,USPERINCB
135149,2016-04-01,15859.7,USPERINCB
135149,2010-04-01,12232.3,USPERINCB
135149,2010-04-01,12344.822,USPERINCB
135149,2012-01-01,13631.583,USPERINCB
135149,2017-11-01,17227.437,USPERINCB
135149,2017-12-01,16686.7,USPERINCB
135149,2010-04-01,12478.5,USPERINCB
135149,2017-10-01,16595.355,USPERINCB
135149,2016-11-01,16152.7,USPERINCB
135149,2018-11-01,17837.595,USPERINCB
135149,2017-11-01,16997.528,USPERINCB
135149,2012-02-01,13278.1,USPERINCB
135149,2016-04-01,15868.2,USPERINCB
135149,2017-11-01,17101.207,USPERINCB
135149,2020-02-01,19122.385,USPERINCB
135149,2011-07-01,13337,USPERINCB
135149,2017-11-01,17227.437,USPERINCB
135149,2019-12-01,18922.26,USPERINCB
135149,2017-12-01,16719.138,USPERINCB
135149,2010-04-01,12473.317,USPERINCB
135149,2012-03-01,13874.922,USPERINCB
135149,2010-03-01,12330.883,USPERINCB
135149,2017-12-01,16718.947,USPERINCB
135149,2011-07-01,13337.024,USPERINCB
135149,2017-10-01,16595.355,USPERINCB
135149,2017-11-01,16659.144,USPERINCB
135149,2011-07-01,13284.5,USPERINCB
135149,2017-11-01,16659.144,USPERINCB
135149,2022-08-01,21864.878,USPERINCB
135149,2017-11-01,16659.144,USPERINCB
135149,2017-12-01,16728.52,USPERINCB
135149,2016-11-01,16240,USPERINCB
135149,2010-05-01,12309,USPERINCB
135149,2017-11-01,16651.385,USPERINCB
135149,2022-06-01,21740.722,USPERINCB
135149,2018-10-01,17760.38,USPERINCB
135149,2010-05-01,12399.8,USPERINCB
135149,2010-03-01,12207.6,USPERINCB
135149,2010-03-01,12255.3,USPERINCB
135149,2022-06-01,21956.348,USPERINCB
135149,2010-03-01,12214.6,USPERINCB
135149,2010-07-01,12457.3,USPERINCB
135149,2012-02-01,13234.7,USPERINCB
135149,2010-04-01,12297,USPERINCB
135149,2012-02-01,13226.3,USPERINCB
135149,2018-01-01,16783.365,USPERINCB
135149,2017-12-01,17334.742,USPERINCB
135149,2010-05-01,12438.514,USPERINCB
135149,2017-11-01,16655.702,USPERINCB
135149,2017-12-01,17360.972,USPERINCB
135149,2017-11-01,16628,USPERINCB
135149,2010-03-01,12224.4,USPERINCB
135149,2017-12-01,17058.165,USPERINCB
135149,2017-11-01,16659.144,USPERINCB
135149,2017-10-01,16595.355,USPERINCB
135149,2010-03-01,12185.8,USPERINCB
135149,2010-03-01,12239.2,USPERINCB
135149,2017-12-01,16728.52,USPERINCB
135149,2018-01-01,16783.62,USPERINCB
135149,2017-10-01,16930.751,USPERINCB
135149,2017-11-01,16651.385,USPERINCB
135149,2017-11-01,16629.1,USPERINCB
135149,2010-02-01,12267.602,USPERINCB
135149,2017-12-01,17164.648,USPERINCB
135149,2017-10-01,17087.152,USPERINCB
135149,2018-01-01,16793.877,USPERINCB
135149,2017-12-01,16728.52,USPERINCB
135149,2010-07-01,12450,USPERINCB
135149,2010-06-01,12489.7,USPERINCB
135149,2017-07-01,16401.9,USPERINCB
135149,2019-11-01,18838.438,USPERINCB
135149,2021-12-01,21034.641,USPERINCB
135149,2018-01-01,16783.365,USPERINCB
135149,2022-03-01,21384.72,USPERINCB
135149,2020-02-01,18925.601,USPERINCB
135149,2010-02-01,12213.252,USPERINCB
135149,2016-03-01,15943.306,USPERINCB
135149,2010-02-01,12213.252,USPERINCB
135149,2016-11-01,16014.4,USPERINCB
135149,2020-03-01,18763.469,USPERINCB
135149,2010-02-01,12165.5,USPERINCB
135149,2017-08-01,16458.237,USPERINCB
135149,2010-06-01,12408.9,USPERINCB
135149,2012-02-01,13664.8,USPERINCB
135149,2018-01-01,16790.23,USPERINCB
135149,2018-01-01,16793.877,USPERINCB
135149,2017-10-01,17110.829,USPERINCB
135149,2018-08-01,17679.48,USPERINCB
135149,2020-04-01,21093.146,USPERINCB
135149,2018-01-01,16790.23,USPERINCB
135149,2010-06-01,12456.73,USPERINCB
135149,2010-02-01,12301.405,USPERINCB
135149,2010-02-01,12172.3,USPERINCB
135149,2020-05-01,20103.077,USPERINCB
135149,2016-11-01,16107.553,USPERINCB
135149,2018-01-01,16794.357,USPERINCB
135149,2010-06-01,12361.2,USPERINCB
135149,2010-05-01,12575.243,USPERINCB
135149,2018-01-01,16790.23,USPERINCB
135149,2017-11-01,16655.702,USPERINCB
135149,2018-01-01,16794.357,USPERINCB
135149,2021-04-01,21218.516,USPERINCB
135149,2021-04-01,21304.248,USPERINCB
135149,2018-01-01,17257.506,USPERINCB
135149,2010-02-01,12164.1,USPERINCB
135149,2016-02-01,15727.456,USPERINCB
135149,2018-01-01,17257.658,USPERINCB
135149,2010-01-01,12267.734,USPERINCB
135149,2018-01-01,16790.23,USPERINCB
135149,2010-05-01,12438.514,USPERINCB
135149,2017-10-01,16595.355,USPERINCB
135149,2010-01-01,12264.16,USPERINCB
135149,2010-05-01,12520.911,USPERINCB
135149,2018-01-01,17257.658,USPERINCB
135149,2020-08-01,19533.875,USPERINCB
135149,2018-01-01,17471.309,USPERINCB
135149,2010-07-01,12508.8,USPERINCB
135149,2010-07-01,12558.8,USPERINCB
135149,2017-10-01,16599.608,USPERINCB
135149,2021-10-01,20844.88,USPERINCB
135149,2017-10-01,16599.608,USPERINCB
135149,2010-01-01,12235.896,USPERINCB
135149,2012-02-01,13675.239,USPERINCB
135149,2017-11-01,17227.437,USPERINCB
135149,2020-08-01,19691.715,USPERINCB
135149,2017-06-01,16780.858,USPERINCB
135149,2016-03-01,15974.652,USPERINCB
135149,2017-08-01,16458.237,USPERINCB
135149,2018-02-01,16861.186,USPERINCB
135149,2017-10-01,16574.6,USPERINCB
135149,2018-02-01,16861.186,USPERINCB
135149,2010-02-01,12077.4,USPERINCB
135149,2020-10-01,19878.934,USPERINCB
135149,2010-07-01,12497.8,USPERINCB
135149,2017-10-01,16600.202,USPERINCB
135149,2010-05-01,12343.8,USPERINCB
135149,2018-02-01,16861.186,USPERINCB
135149,2018-02-01,16840.428,USPERINCB
135149,2010-06-01,12542.758,USPERINCB
135149,2017-11-01,16659.144,USPERINCB
135149,2010-01-01,12332.8,USPERINCB
135149,2010-02-01,12349,USPERINCB
135149,2016-11-01,16259.2,USPERINCB
135149,2017-09-01,17028.968,USPERINCB
135149,2010-01-01,12178.5,USPERINCB
135149,2018-02-01,16844.322,USPERINCB
135149,2017-10-01,16600.202,USPERINCB
135149,2017-10-01,16600.202,USPERINCB
135149,2016-02-01,15730,USPERINCB
135149,2010-07-01,12590.571,USPERINCB
135149,2021-10-01,20843.118,USPERINCB
135149,2010-11-01,12696.3,USPERINCB
135149,2010-01-01,12170.4,USPERINCB
135149,2017-09-01,16532.5,USPERINCB
135149,2010-04-01,12441.763,USPERINCB
135149,2017-09-01,16535.624,USPERINCB
135149,2017-07-01,16403.7,USPERINCB
135149,2018-02-01,16853.256,USPERINCB
135149,2018-02-01,17315.677,USPERINCB
135149,2020-02-01,19006.407,USPERINCB
135149,2017-09-01,16535.624,USPERINCB
135149,2010-08-01,12521.4,USPERINCB
135149,2010-08-01,12418.4,USPERINCB
135149,2018-02-01,17315.677,USPERINCB
135149,2010-07-01,12511.7,USPERINCB
135149,2016-03-01,15964.058,USPERINCB
135149,2016-03-01,15772.8,USPERINCB
135149,2018-02-01,17315.677,USPERINCB
135149,2010-08-01,12563.226,USPERINCB
135149,2010-08-01,12653.695,USPERINCB
135149,2017-09-01,16509.5,USPERINCB
135149,2021-11-01,20916.411,USPERINCB
135149,2017-09-01,16535.624,USPERINCB
135149,2017-10-01,16577.6,USPERINCB
135149,2011-07-01,13032.5,USPERINCB
135149,2010-09-01,12608.9,USPERINCB
135149,2010-08-01,12697.412,USPERINCB
135149,2012-03-01,13328.4,USPERINCB
135149,2017-08-01,16733.733,USPERINCB
135149,2018-06-01,17567.269,USPERINCB
135149,2018-03-01,16888.26,USPERINCB
135149,2017-09-01,16841.895,USPERINCB
135149,2017-11-01,17227.437,USPERINCB
135149,2018-01-01,16794.357,USPERINCB
135149,2010-09-01,12477.7,USPERINCB
135149,2017-08-01,17024.626,USPERINCB
135149,2010-09-01,12663.704,USPERINCB
135149,2017-08-01,16918.311,USPERINCB
135149,2018-02-01,16840.428,USPERINCB
135149,2010-09-01,12527.6,USPERINCB
135149,2010-09-01,12570.6,USPERINCB
135149,2010-08-01,12622.1,USPERINCB
135149,2010-09-01,12415.4,USPERINCB
135149,2018-03-01,17383.733,USPERINCB
135149,2018-03-01,17383.733,USPERINCB
135149,2017-08-01,16458.237,USPERINCB
135149,2012-02-01,13798.095,USPERINCB
135149,2019-11-01,18836.712,USPERINCB
135149,2010-09-01,12663.704,USPERINCB
135149,2010-01-01,12165,USPERINCB
135149,2019-11-01,18836.712,USPERINCB
135149,2018-03-01,17384.142,USPERINCB
135149,2020-01-01,18809.424,USPERINCB
135149,2018-03-01,17384.142,USPERINCB
135149,2018-03-01,17384.142,USPERINCB
135149,2017-09-01,16974.924,USPERINCB
135149,2010-09-01,12719.085,USPERINCB
135149,2017-11-01,17146.61,USPERINCB
135149,2017-08-01,16458.237,USPERINCB
135149,2010-10-01,12676.9,USPERINCB
135149,2018-03-01,17384.142,USPERINCB
135149,2017-08-01,16458.237,USPERINCB
135149,2010-07-01,12556,USPERINCB
135149,2017-08-01,16438,USPERINCB
135149,2018-03-01,17612.266,USPERINCB
135149,2010-10-01,12680.3,USPERINCB
135149,2018-03-01,17612.266,USPERINCB
135149,2010-10-01,12674.5,USPERINCB
135149,2018-03-01,17384.142,USPERINCB
135149,2017-08-01,16468.8,USPERINCB
135149,2021-11-01,21351.475,USPERINCB
135149,2017-08-01,16465.5,USPERINCB
135149,2017-08-01,16458.237,USPERINCB
135149,2010-10-01,12725.511,USPERINCB
135149,2020-01-01,19014.324,USPERINCB
135149,2018-03-01,17471.413,USPERINCB
135149,2010-10-01,12588.8,USPERINCB
135149,2010-10-01,12592.2,USPERINCB
135149,2010-10-01,12636.5,USPERINCB
135149,2016-04-01,16001.942,USPERINCB
135149,2010-10-01,12546,USPERINCB
135149,2010-02-01,12254.799,USPERINCB
135149,2021-02-01,19955.06,USPERINCB
135149,2017-07-01,16843.852,USPERINCB
135149,2017-07-01,16412.94,USPERINCB
135149,2018-04-01,16945.411,USPERINCB
135149,2017-07-01,16818.573,USPERINCB
135149,2010-01-01,12235.9,USPERINCB
135149,2017-10-01,17131.327,USPERINCB
135149,2017-07-01,16843.852,USPERINCB
135149,2016-03-01,15772.8,USPERINCB
135149,2017-07-01,16440.2,USPERINCB
135149,2016-02-01,15723,USPERINCB
135149,2017-07-01,16412.94,USPERINCB
135149,2022-01-01,21051.88,USPERINCB
135149,2011-01-01,12780.3,USPERINCB
135149,2020-01-01,18981.32,USPERINCB
135149,2018-04-01,17435.395,USPERINCB
135149,2018-04-01,17435.395,USPERINCB
135149,2016-11-01,16014.375,USPERINCB
135149,2017-07-01,16412.94,USPERINCB
135149,2017-07-01,16412.94,USPERINCB
135149,2018-04-01,17435.558,USPERINCB
135149,2021-12-01,21120.097,USPERINCB
135149,2018-04-01,17414.486,USPERINCB
135149,2010-11-01,12707.5,USPERINCB
135149,2018-03-01,17384.142,USPERINCB
135149,2010-10-01,12723.648,USPERINCB
135149,2010-11-01,12492.5,USPERINCB
135149,2018-04-01,17414.486,USPERINCB
135149,2018-04-01,17434.787,USPERINCB
135149,2010-11-01,12648.5,USPERINCB
135149,2018-04-01,17657.021,USPERINCB
135149,2020-01-01,18981.32,USPERINCB
135149,2017-07-01,16450.3,USPERINCB
135149,2017-07-01,16450.3,USPERINCB
135149,2012-05-01,13805.087,USPERINCB
135149,2018-03-01,16884.994,USPERINCB
135149,2018-04-01,17657.021,USPERINCB
135149,2018-04-01,17435.395,USPERINCB
135149,2019-12-01,18922.26,USPERINCB
135149,2017-06-01,16780.858,USPERINCB
135149,2022-01-01,21130.896,USPERINCB
135149,2018-04-01,17525.805,USPERINCB
135149,2018-04-01,17414.486,USPERINCB
135149,2018-05-01,17005.394,USPERINCB
135149,2018-02-01,16861.186,USPERINCB
135149,2018-04-01,17328.723,USPERINCB
135149,2017-08-01,16891.79,USPERINCB
135149,2021-12-01,21040.242,USPERINCB
135149,2018-02-01,16844.322,USPERINCB
135149,2022-01-01,21125.124,USPERINCB
135149,2018-02-01,17315.677,USPERINCB
135149,2019-12-01,18800.454,USPERINCB
135149,2017-08-01,16458.237,USPERINCB
135149,2010-08-01,12563.2,USPERINCB
135149,2012-02-01,13731.081,USPERINCB
135149,2010-10-01,12665.7,USPERINCB
135149,2010-11-01,12780.003,USPERINCB
135149,2017-06-01,16791.03,USPERINCB
135149,2018-05-01,17005.394,USPERINCB
135149,2017-06-01,16780.858,USPERINCB
135149,2018-05-01,17495.6,USPERINCB
135149,2012-01-01,13559.6,USPERINCB
135149,2010-08-01,12563.226,USPERINCB
135149,2018-05-01,17461.145,USPERINCB
135149,2018-05-01,17496.81,USPERINCB
135149,2018-05-01,17461.145,USPERINCB
135149,2016-04-01,16008.669,USPERINCB
135149,2010-10-01,12767.985,USPERINCB
135149,2022-01-01,21294.808,USPERINCB
135149,2018-05-01,17547.574,USPERINCB
135149,2020-01-01,18981.32,USPERINCB
135149,2018-05-01,17461.145,USPERINCB
135149,2019-12-01,18675.075,USPERINCB
135149,2011-01-01,12923.2,USPERINCB
